26,01-01-1995,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
27,01-01-1995,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,01-01-1995,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
29,01-01-1995,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
30,01-01-1967,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
31,01-01-1995,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0
32,01-01-1994,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
33,01-01-1995,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
34,01-01-1995,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
35,01-01-1995,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
36,01-01-1995,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
37,01-01-1994,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
38,01-01-1995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
39,01-01-1995,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
40,01-01-1995,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
41,01-01-1995,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
42,01-01-1994,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
43,01-01-1994,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
44,01-01-1994,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
45,01-01-1994,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
46,01-01-1994,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
47,01-01-1994,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
48,01-01-1994,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
49,01-01-1994,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
50,01-01-1977,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0
51,01-01-1994,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1
52,01-01-1994,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
53,01-01-1994,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
54,01-01-1995,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
55,01-01-1994,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0
56,01-01-1994,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
57,01-01-1994,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
58,01-01-1994,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
59,01-01-1994,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
60,01-01-1993,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
61,01-01-1994,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
62,01-01-1994,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
63,01-01-1994,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
64,01-01-1994,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
65,01-01-1993,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
66,01-01-1995,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
67,01-01-1994,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
68,01-01-1994,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
69,01-01-1994,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
70,01-01-1994,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
71,01-01-1994,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
72,01-01-1994,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0
73,01-01-1994,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
74,01-01-1965,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
75,01-01-1994,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
76,01-01-1993,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
77,01-01-1993,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
78,01-01-1993,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
79,01-01-1993,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
80,01-01-1993,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
81,01-01-1994,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
82,01-01-1993,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
83,01-01-1993,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
84,01-01-1994,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
85,01-01-1994,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
86,01-01-1993,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
87,01-01-1993,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
88,01-01-1993,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
89,01-01-1982,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
90,01-01-1993,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
91,01-01-1993,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
92,01-01-1993,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
93,24-05-1996,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
94,01-01-1990,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
95,01-01-1992,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
96,01-01-1991,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
97,01-01-1990,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
98,01-01-1991,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
99,01-01-1937,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
100,14-02-1997,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
101,08-03-1981,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
102,01-01-1970,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,29-03-1996,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
104,29-03-1996,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
105,29-03-1996,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
106,01-01-1996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
107,14-06-1996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
108,12-04-1996,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
109,19-04-1996,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
110,01-01-1995,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
111,26-04-1996,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
112,10-05-1996,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,19-04-1996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
114,05-04-1996,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115,26-04-1996,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
116,23-04-1996,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
117,07-06-1996,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
118,10-05-1996,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
119,01-01-1994,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
120,28-06-1996,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
121,03-07-1996,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
122,14-06-1996,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
123,19-07-1996,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
124,21-06-1996,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
125,29-06-1996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
126,06-09-1996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
127,01-01-1972,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
128,26-07-1996,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
129,04-10-1996,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0
130,16-08-1996,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
131,01-01-1961,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
132,01-01-1939,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
133,01-01-1939,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
134,01-01-1941,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
135,01-01-1968,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0
136,01-01-1939,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
137,20-09-1996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
138,04-10-1996,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
139,01-01-1969,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
140,01-01-1993,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141,01-01-1954,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
142,01-01-1971,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
143,01-01-1965,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
144,01-01-1988,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
145,01-01-1992,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
146,30-10-1996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
147,05-10-1996,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
148,11-10-1996,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149,01-11-1996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
150,18-10-1996,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
151,01-01-1971,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
152,01-01-1973,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
153,01-01-1988,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
154,01-01-1979,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
155,01-01-1987,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
156,01-01-1992,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
157,01-01-1986,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
158,01-01-1989,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
159,01-01-1992,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
160,01-01-1992,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
161,01-01-1986,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
162,01-01-1981,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
163,01-01-1974,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
164,01-01-1989,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
165,01-01-1986,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
166,01-01-1986,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
167,01-01-1980,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
168,01-01-1974,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
169,01-01-1993,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
170,01-01-1988,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
171,01-01-1991,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
172,01-01-1980,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0
173,01-01-1987,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
174,01-01-1981,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
175,01-01-1985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
176,01-01-1986,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
177,01-01-1966,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
178,01-01-1957,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
179,01-01-1971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
180,01-01-1979,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
181,14-03-1997,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0
182,01-01-1990,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
183,01-01-1979,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0
184,01-01-1993,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
185,01-01-1960,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
186,01-01-1980,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
187,01-01-1974,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
188,01-01-1987,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
189,01-01-1992,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
190,01-01-1989,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
191,01-01-1984,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
192,01-01-1980,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
193,01-01-1983,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
194,01-01-1973,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
195,01-01-1984,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
196,01-01-1989,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
197,01-01-1967,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
198,01-01-1990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
199,01-01-1957,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
200,01-01-1980,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
201,01-01-1987,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
202,01-01-1993,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
203,01-01-1992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
204,01-01-1985,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
205,01-01-1970,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
206,01-01-1988,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
207,01-01-1990,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
208,01-01-1974,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
209,01-01-1984,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
210,01-01-1989,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
211,01-01-1970,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
212,01-01-1988,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
213,01-01-1986,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
214,01-01-1982,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
215,01-01-1989,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
216,01-01-1989,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
217,01-01-1992,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
218,01-01-1991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
219,01-01-1984,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
220,15-11-1996,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
221,15-11-1996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
222,22-11-1996,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
223,22-11-1996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
224,27-11-1996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
225,27-11-1996,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
226,01-01-1990,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
227,01-01-1991,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
228,01-01-1982,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
229,01-01-1984,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
230,01-01-1986,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
231,01-01-1992,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
232,01-01-1988,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
233,01-01-1992,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
234,01-01-1975,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
235,13-12-1996,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
236,13-12-1996,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
237,13-12-1996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
238,01-01-1987,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
239,01-01-1992,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
240,20-12-1996,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
241,01-01-1992,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
242,24-01-1997,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
243,07-03-1997,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
244,14-03-1997,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
245,26-03-1997,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0
246,01-01-1997,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
247,28-03-1997,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
248,11-04-1997,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
249,02-05-1997,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
250,09-05-1997,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
251,11-07-1997,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
252,23-05-1997,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
253,13-06-1997,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
254,20-06-1997,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
255,20-06-1997,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
256,20-06-1997,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
257,04-07-1997,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
258,11-07-1997,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
259,01-01-1997,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
260,01-01-1997,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0
261,01-08-1997,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
262,01-08-1997,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
263,15-08-1997,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
264,22-08-1997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
265,01-01-1990,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
266,29-08-1997,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
267,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
268,01-01-1997,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
269,01-01-1997,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
270,01-01-1997,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0
271,01-01-1997,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
272,01-01-1997,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
273,01-01-1995,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
274,01-01-1995,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
275,01-01-1995,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
276,01-01-1995,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
277,01-01-1995,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
278,01-01-1996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
279,01-01-1995,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
280,01-03-1996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
281,01-01-1994,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
282,13-07-1996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
283,02-08-1996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
284,16-08-1996,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
285,04-10-1996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
286,15-11-1996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
287,18-12-1996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
288,20-12-1996,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
289,25-12-1996,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
290,10-01-1997,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
291,14-02-1997,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
292,21-02-1997,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
293,28-02-1997,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
294,21-03-1997,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
295,02-05-1997,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
296,16-05-1997,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
297,01-01-1997,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
298,27-06-1997,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
